76,1526364627327,nikita,67,DHCP
77,1526364627327,felipe,25,SMTP
78,1526364627328,felipe,53,DNS
79,1526364627331,felipe,23,Telnet
80,1526364627332,felipe,69,TFTP
81,1526364627333,felipe,25,SMTP
82,1526364627334,arturo,21,TCP
83,1526364627335,arturo,53,DNS
84,1526364627336,jack,25,SMTP
85,1526364627337,jack,68,DHCP
86,1526364627338,jack,67,DHCP
87,1526364627339,felipe,68,DHCP
88,1526364627340,jack,69,TFTP
89,1526364627341,pedro,20,TCP
90,1526364627342,nikita,23,Telnet
91,1526364627342,pedro,21,TCP
92,1526364627343,gerardo,67,DHCP
93,1526364627344,gerardo,53,DNS
94,1526364627345,jack,67,DHCP
95,1526364627347,gerardo,69,TFTP
96,1526364627348,pedro,23,Telnet
97,1526364627349,pedro,68,DHCP
98,1526364627350,jack,23,Telnet
99,1526364627351,nikita,25,SMTP
100,1526364627352,jack,68,DHCP
101,1526364627353,felipe,23,Telnet
102,1526364627353,nikita,20,TCP
103,1526364627354,gerardo,69,TFTP
104,1526364627355,felipe,68,DHCP
105,1526364627356,felipe,23,Telnet
106,1526364627357,arturo,25,SMTP
107,1526364627358,arturo,25,SMTP
108,1526364627359,arturo,53,DNS
109,1526364627360,arturo,68,DHCP
110,1526364627361,pedro,25,SMTP
111,1526364627362,pedro,68,DHCP
112,1526364627363,gerardo,20,TCP
113,1526364627364,pedro,67,DHCP
114,1526364627365,jack,23,Telnet
115,1526364627366,gerardo,21,TCP
116,1526364627367,gerardo,20,TCP
117,1526364627368,gerardo,53,DNS
118,1526364627369,nikita,68,DHCP
119,1526364627370,nikita,67,DHCP
120,1526364627371,nikita,53,DNS
121,1526364627372,arturo,25,SMTP
122,1526364627372,gerardo,53,DNS
123,1526364627373,arturo,21,TCP
124,1526364627374,gerardo,25,SMTP
125,1526364627375,arturo,68,DHCP
126,1526364627376,nikita,20,TCP
127,1526364627377,pedro,69,TFTP
128,1526364627378,arturo,67,DHCP
129,1526364627379,jack,53,DNS
130,1526364627380,felipe,25,SMTP
131,1526364627381,nikita,20,TCP
132,1526364627382,felipe,21,TCP
133,1526364627383,pedro,68,DHCP
134,1526364627384,gerardo,25,SMTP
135,1526364627385,nikita,21,TCP
136,1526364627386,jack,69,TFTP
137,1526364627387,nikita,69,TFTP
138,1526364627388,pedro,21,TCP
139,1526364627389,arturo,69,TFTP
140,1526364627391,nikita,25,SMTP
141,1526364627391,gerardo,69,TFTP
142,1526364627392,pedro,25,SMTP
143,1526364627393,felipe,23,Telnet
144,1526364627394,pedro,25,SMTP
145,1526364627396,jack,21,TCP
146,1526364627397,pedro,23,Telnet
147,1526364627398,pedro,23,Telnet
148,1526364627399,gerardo,20,TCP
149,1526364627400,jack,20,TCP
150,1526364627401,jack,67,DHCP
151,1526364627401,gerardo,21,TCP
152,1526364627402,gerardo,68,DHCP
153,1526364627403,arturo,20,TCP
154,1526364627404,arturo,67,DHCP
155,1526364627405,arturo,21,TCP
156,1526364627406,arturo,25,SMTP
157,1526364627408,nikita,21,TCP
158,1526364627409,gerardo,53,DNS
159,1526364627410,pedro,68,DHCP
160,1526364627411,jack,53,DNS
161,1526364627412,gerardo,67,DHCP
162,1526364627413,pedro,21,TCP
163,1526364627414,jack,69,TFTP
164,1526364627415,gerardo,23,Telnet
165,1526364627416,arturo,53,DNS
166,1526364627417,arturo,69,TFTP
167,1526364627418,gerardo,53,DNS
168,1526364627419,nikita,53,DNS
169,1526364627420,gerardo,67,DHCP
170,1526364627425,felipe,67,DHCP
171,1526364627426,arturo,25,SMTP
172,1526364627427,arturo,21,TCP
173,1526364627428,arturo,67,DHCP
174,1526364627429,gerardo,68,DHCP
175,1526364627430,gerardo,67,DHCP
176,1526364627431,felipe,67,DHCP
177,1526364627432,pedro,69,TFTP
178,1526364627433,felipe,20,TCP
179,1526364627434,nikita,67,DHCP
180,1526364627435,pedro,25,SMTP
181,1526364627436,felipe,23,Telnet
182,1526364627437,pedro,21,TCP
183,1526364627439,gerardo,67,DHCP
184,1526364627440,felipe,67,DHCP
185,1526364627441,gerardo,23,Telnet
186,1526364627442,felipe,23,Telnet
187,1526364627442,nikita,67,DHCP
188,1526364627443,nikita,21,TCP
189,1526364627444,pedro,23,Telnet
190,1526364627445,arturo,67,DHCP
191,1526364627446,felipe,68,DHCP
192,1526364627447,gerardo,25,SMTP
193,1526364627448,felipe,68,DHCP
194,1526364627449,gerardo,20,TCP
195,1526364627450,jack,53,DNS
196,1526364627451,gerardo,68,DHCP
197,1526364627452,gerardo,23,Telnet
198,1526364627453,pedro,67,DHCP
199,1526364627454,arturo,68,DHCP
200,1526364627455,arturo,53,DNS
201,1526364627455,felipe,25,SMTP
202,1526364627457,felipe,25,SMTP
203,1526364627458,gerardo,25,SMTP
204,1526364627459,gerardo,69,TFTP
205,1526364627460,pedro,53,DNS
206,1526364627461,jack,21,TCP
207,1526364627461,pedro,53,DNS
208,1526364627462,nikita,53,DNS
209,1526364627464,arturo,21,TCP
210,1526364627465,felipe,53,DNS
211,1526364627466,gerardo,21,TCP
212,1526364627466,gerardo,20,TCP
213,1526364627467,jack,69,TFTP
214,1526364627468,gerardo,23,Telnet
215,1526364627469,arturo,67,DHCP
216,1526364627470,nikita,67,DHCP
217,1526364627471,gerardo,53,DNS
218,1526364627472,pedro,69,TFTP
219,1526364627473,jack,21,TCP
220,1526364627474,jack,53,DNS
221,1526364627474,jack,20,TCP
222,1526364627475,pedro,23,Telnet
223,1526364627476,felipe,53,DNS
224,1526364627477,nikita,67,DHCP
225,1526364627478,felipe,69,TFTP
226,1526364627479,pedro,21,TCP
227,1526364627480,arturo,21,TCP
228,1526364627481,felipe,20,TCP
229,1526364627483,gerardo,20,TCP
230,1526364627483,nikita,69,TFTP
231,1526364627484,pedro,20,TCP
232,1526364627485,pedro,21,TCP
233,1526364627486,pedro,53,DNS
234,1526364627487,felipe,25,SMTP
235,1526364627488,jack,25,SMTP
236,1526364627489,nikita,21,TCP
237,1526364627490,pedro,21,TCP
238,1526364627491,felipe,21,TCP
239,1526364627492,pedro,69,TFTP
240,1526364627493,nikita,23,Telnet
241,1526364627494,felipe,21,TCP
242,1526364627495,pedro,20,TCP
243,1526364627496,jack,53,DNS
244,1526364627496,gerardo,23,Telnet
245,1526364627497,nikita,67,DHCP
246,1526364627498,felipe,69,TFTP
247,1526364627500,jack,20,TCP
248,1526364627500,pedro,53,DNS
249,1526364627501,gerardo,23,Telnet
250,1526364627502,gerardo,53,DNS
251,1526364627503,arturo,68,DHCP
252,1526364627504,gerardo,23,Telnet
253,1526364627505,felipe,69,TFTP
254,1526364627506,arturo,68,DHCP
255,1526364627507,arturo,25,SMTP
256,1526364627508,jack,53,DNS
257,1526364627509,felipe,23,Telnet
258,1526364627510,arturo,21,TCP
259,1526364627511,nikita,67,DHCP
260,1526364627512,jack,69,TFTP
261,1526364627512,gerardo,25,SMTP
262,1526364627513,nikita,21,TCP
263,1526364627514,arturo,68,DHCP
264,1526364627515,gerardo,21,TCP
265,1526364627516,arturo,67,DHCP
266,1526364627517,felipe,21,TCP
267,1526364627518,pedro,20,TCP
268,1526364627519,arturo,68,DHCP
269,1526364627520,pedro,25,SMTP
270,1526364627521,jack,23,Telnet
271,1526364627522,pedro,68,DHCP
272,1526364627523,jack,21,TCP
273,1526364627524,jack,68,DHCP
274,1526364627525,gerardo,20,TCP
275,1526364627526,felipe,20,TCP
276,1526364627527,felipe,25,SMTP
277,1526364627528,pedro,68,DHCP
278,1526364627529,pedro,25,SMTP
279,1526364627530,felipe,21,TCP
280,1526364627531,arturo,69,TFTP
281,1526364627532,gerardo,25,SMTP
282,1526364627533,arturo,21,TCP
283,1526364627534,nikita,25,SMTP
284,1526364627535,jack,21,TCP
285,1526364627537,nikita,69,TFTP
286,1526364627538,nikita,23,Telnet
287,1526364627539,felipe,25,SMTP
288,1526364627540,arturo,53,DNS
289,1526364627540,nikita,21,TCP
290,1526364627542,pedro,21,TCP
291,1526364627543,arturo,20,TCP
292,1526364627544,felipe,23,Telnet
293,1526364627544,gerardo,21,TCP
294,1526364627545,gerardo,25,SMTP
295,1526364627546,nikita,25,SMTP
296,1526364627548,gerardo,67,DHCP
297,1526364627549,arturo,69,TFTP
298,1526364627550,nikita,53,DNS
299,1526364627551,arturo,67,DHCP
300,1526364627552,nikita,68,DHCP
301,1526364627553,arturo,25,SMTP
302,1526364627554,jack,69,TFTP
303,1526364627555,jack,67,DHCP
304,1526364627556,jack,23,Telnet
305,1526364627557,jack,25,SMTP
306,1526364627558,pedro,53,DNS
307,1526364627558,gerardo,23,Telnet
308,1526364627559,felipe,21,TCP
309,1526364627560,gerardo,68,DHCP
310,1526364627561,arturo,67,DHCP
311,1526364627562,arturo,25,SMTP
312,1526364627563,pedro,21,TCP
313,1526364627564,jack,69,TFTP
314,1526364627565,nikita,23,Telnet
315,1526364627566,arturo,69,TFTP
316,1526364627567,jack,20,TCP
317,1526364627583,felipe,68,DHCP
318,1526364627585,gerardo,67,DHCP
319,1526364627586,felipe,20,TCP
320,1526364627587,felipe,23,Telnet
321,1526364627588,pedro,68,DHCP
322,1526364627589,felipe,53,DNS
323,1526364627590,felipe,21,TCP
324,1526364627591,arturo,25,SMTP
325,1526364627592,nikita,23,Telnet
326,1526364627593,nikita,69,TFTP
327,1526364627594,gerardo,25,SMTP
328,1526364627595,gerardo,67,DHCP
329,1526364627596,jack,67,DHCP
330,1526364627596,jack,20,TCP
331,1526364627597,gerardo,25,SMTP
332,1526364627598,pedro,23,Telnet
333,1526364627599,gerardo,20,TCP
334,1526364627600,jack,25,SMTP
335,1526364627601,arturo,20,TCP
336,1526364627603,arturo,25,SMTP
337,1526364627604,jack,67,DHCP
338,1526364627605,gerardo,20,TCP
339,1526364627606,nikita,20,TCP
340,1526364627607,gerardo,67,DHCP
341,1526364627608,nikita,67,DHCP
342,1526364627608,arturo,23,Telnet
343,1526364627609,arturo,25,SMTP
344,1526364627610,arturo,25,SMTP
345,1526364627611,jack,67,DHCP
346,1526364627612,nikita,23,Telnet
347,1526364627613,arturo,25,SMTP
348,1526364627614,gerardo,67,DHCP
349,1526364627615,felipe,53,DNS
350,1526364627616,arturo,25,SMTP
351,1526364627617,jack,68,DHCP
352,1526364627618,arturo,25,SMTP
353,1526364627619,gerardo,23,Telnet
354,1526364627620,pedro,23,Telnet
355,1526364627621,jack,20,TCP
356,1526364627622,pedro,23,Telnet
357,1526364627623,gerardo,20,TCP
358,1526364627624,arturo,68,DHCP
359,1526364627629,jack,23,Telnet
360,1526364627630,gerardo,25,SMTP
361,1526364627631,nikita,53,DNS
362,1526364627632,arturo,53,DNS
363,1526364627633,nikita,67,DHCP
364,1526364627634,pedro,68,DHCP
365,1526364627635,nikita,67,DHCP
366,1526364627636,arturo,69,TFTP
367,1526364627637,felipe,68,DHCP
368,1526364627638,jack,53,DNS
369,1526364627639,arturo,69,TFTP
370,1526364627640,jack,53,DNS
371,1526364627640,arturo,68,DHCP
372,1526364627641,jack,20,TCP
373,1526364627642,pedro,69,TFTP
374,1526364627643,felipe,53,DNS
375,1526364627644,jack,53,DNS
376,1526364627645,pedro,53,DNS
377,1526364627646,gerardo,67,DHCP
378,1526364627648,arturo,69,TFTP
379,1526364627649,nikita,69,TFTP
380,1526364627650,nikita,20,TCP
381,1526364627653,gerardo,68,DHCP
382,1526364627653,arturo,67,DHCP
383,1526364627654,jack,25,SMTP
384,1526364627655,jack,20,TCP
385,1526364627656,pedro,67,DHCP
386,1526364627657,pedro,69,TFTP
387,1526364627658,gerardo,69,TFTP
388,1526364627659,pedro,67,DHCP
389,1526364627660,arturo,23,Telnet
390,1526364627662,arturo,23,Telnet
391,1526364627663,gerardo,53,DNS
392,1526364627664,gerardo,69,TFTP
393,1526364627665,arturo,21,TCP
394,1526364627666,pedro,53,DNS
395,1526364627667,felipe,25,SMTP
396,1526364627668,gerardo,21,TCP
397,1526364627669,gerardo,20,TCP
398,1526364627670,gerardo,53,DNS
399,1526364627671,nikita,69,TFTP
400,1526364627672,felipe,25,SMTP
401,1526364627672,nikita,21,TCP
402,1526364627673,arturo,69,TFTP
403,1526364627674,pedro,21,TCP
404,1526364627675,arturo,67,DHCP
405,1526364627676,pedro,53,DNS
406,1526364627677,nikita,25,SMTP
407,1526364627679,felipe,20,TCP
408,1526364627680,felipe,23,Telnet
409,1526364627681,arturo,68,DHCP
410,1526364627682,nikita,68,DHCP
411,1526364627683,arturo,21,TCP
412,1526364627684,felipe,53,DNS
413,1526364627685,gerardo,21,TCP
414,1526364627686,gerardo,53,DNS
415,1526364627687,gerardo,67,DHCP
416,1526364627688,gerardo,21,TCP
417,1526364627689,felipe,68,DHCP
418,1526364627690,jack,25,SMTP
419,1526364627691,jack,25,SMTP
420,1526364627692,gerardo,25,SMTP
421,1526364627693,felipe,69,TFTP
422,1526364627694,gerardo,20,TCP
423,1526364627695,felipe,25,SMTP
424,1526364627696,jack,68,DHCP
425,1526364627697,felipe,68,DHCP
426,1526364627698,pedro,69,TFTP
427,1526364627699,nikita,53,DNS
428,1526364627700,felipe,25,SMTP
429,1526364627701,nikita,69,TFTP
430,1526364627702,nikita,69,TFTP
431,1526364627703,arturo,68,DHCP
432,1526364627704,nikita,68,DHCP
433,1526364627705,felipe,20,TCP
434,1526364627706,nikita,53,DNS
435,1526364627707,nikita,69,TFTP
436,1526364627708,gerardo,68,DHCP
437,1526364627709,arturo,67,DHCP
438,1526364627710,felipe,53,DNS
439,1526364627710,felipe,67,DHCP
440,1526364627711,pedro,68,DHCP
441,1526364627712,jack,21,TCP
442,1526364627714,nikita,23,Telnet
443,1526364627715,nikita,53,DNS
444,1526364627716,pedro,68,DHCP
445,1526364627717,pedro,21,TCP
446,1526364627718,felipe,23,Telnet
447,1526364627719,nikita,53,DNS
448,1526364627720,arturo,20,TCP
449,1526364627721,felipe,20,TCP
450,1526364627722,jack,21,TCP
451,1526364627723,jack,23,Telnet
452,1526364627724,nikita,69,TFTP
453,1526364627725,nikita,25,SMTP
454,1526364627726,gerardo,21,TCP
455,1526364627727,arturo,67,DHCP
456,1526364627728,felipe,25,SMTP
457,1526364627729,gerardo,68,DHCP
458,1526364627731,arturo,67,DHCP
459,1526364627732,pedro,25,SMTP
460,1526364627733,nikita,25,SMTP
461,1526364627734,nikita,25,SMTP
462,1526364627735,jack,25,SMTP
463,1526364627739,felipe,25,SMTP
464,1526364627740,felipe,21,TCP
465,1526364627740,nikita,69,TFTP
466,1526364627741,arturo,68,DHCP
467,1526364627744,gerardo,68,DHCP
468,1526364627745,gerardo,69,TFTP
469,1526364627746,gerardo,68,DHCP
470,1526364627747,gerardo,25,SMTP
471,1526364627749,gerardo,21,TCP
472,1526364627750,felipe,23,Telnet
473,1526364627751,jack,25,SMTP
474,1526364627753,gerardo,21,TCP
475,1526364627754,arturo,69,TFTP
476,1526364627754,arturo,69,TFTP
477,1526364627755,arturo,20,TCP
478,1526364627756,nikita,23,Telnet
479,1526364627758,arturo,21,TCP
480,1526364627759,pedro,21,TCP
481,1526364627760,pedro,69,TFTP
482,1526364627761,pedro,69,TFTP
483,1526364627763,gerardo,25,SMTP
484,1526364627764,nikita,20,TCP
485,1526364627765,felipe,68,DHCP
486,1526364627765,gerardo,21,TCP
487,1526364627766,gerardo,69,TFTP
488,1526364627767,nikita,20,TCP
489,1526364627768,jack,20,TCP
490,1526364627769,pedro,25,SMTP
491,1526364627770,jack,53,DNS
492,1526364627771,felipe,69,TFTP
493,1526364627772,gerardo,68,DHCP
494,1526364627774,arturo,67,DHCP
495,1526364627775,nikita,20,TCP
496,1526364627776,jack,68,DHCP
497,1526364627777,jack,53,DNS
498,1526364627778,pedro,21,TCP
499,1526364627779,gerardo,53,DNS
500,1526364627780,felipe,21,TCP
501,1526364627781,arturo,68,DHCP
502,1526364627783,nikita,53,DNS
503,1526364627784,felipe,21,TCP
504,1526364627785,gerardo,53,DNS
505,1526364627785,pedro,20,TCP
506,1526364627786,nikita,67,DHCP
507,1526364627787,nikita,69,TFTP
508,1526364627788,nikita,68,DHCP
509,1526364627789,nikita,21,TCP
510,1526364627790,jack,53,DNS
511,1526364627791,pedro,68,DHCP
512,1526364627792,nikita,21,TCP
513,1526364627793,nikita,23,Telnet
514,1526364627794,felipe,69,TFTP
515,1526364627795,felipe,21,TCP
516,1526364627796,nikita,20,TCP
517,1526364627797,jack,20,TCP
518,1526364627798,jack,20,TCP
519,1526364627801,felipe,20,TCP
520,1526364627802,gerardo,69,TFTP
521,1526364627803,pedro,68,DHCP
522,1526364627806,pedro,69,TFTP
523,1526364627807,nikita,20,TCP
524,1526364627808,jack,53,DNS
525,1526364627809,felipe,20,TCP
526,1526364627810,nikita,21,TCP
527,1526364627811,gerardo,53,DNS
528,1526364627812,felipe,68,DHCP
529,1526364627813,nikita,25,SMTP
530,1526364627814,arturo,53,DNS
531,1526364627815,pedro,23,Telnet
532,1526364627816,jack,21,TCP
533,1526364627817,felipe,69,TFTP
534,1526364627817,arturo,23,Telnet
535,1526364627818,nikita,53,DNS
536,1526364627819,gerardo,25,SMTP
537,1526364627820,gerardo,68,DHCP
538,1526364627821,arturo,21,TCP
539,1526364627823,pedro,69,TFTP
540,1526364627824,felipe,20,TCP
541,1526364627825,gerardo,23,Telnet
542,1526364627826,felipe,69,TFTP
543,1526364627826,nikita,68,DHCP
544,1526364627827,arturo,67,DHCP
545,1526364627828,gerardo,25,SMTP
546,1526364627829,jack,53,DNS
547,1526364627830,felipe,53,DNS
548,1526364627832,jack,69,TFTP
549,1526364627833,jack,68,DHCP
550,1526364627834,felipe,23,Telnet
551,1526364627835,pedro,68,DHCP
552,1526364627836,nikita,20,TCP
553,1526364627837,arturo,20,TCP
554,1526364627839,gerardo,21,TCP
555,1526364627840,nikita,67,DHCP
556,1526364627841,nikita,67,DHCP
557,1526364627843,jack,21,TCP
558,1526364627844,nikita,21,TCP
559,1526364627844,jack,20,TCP
560,1526364627845,nikita,69,TFTP
561,1526364627846,arturo,69,TFTP
562,1526364627848,felipe,67,DHCP
563,1526364627849,gerardo,23,Telnet
564,1526364627850,jack,21,TCP
565,1526364627851,jack,20,TCP
566,1526364627851,nikita,25,SMTP
567,1526364627852,gerardo,68,DHCP
568,1526364627853,arturo,68,DHCP
569,1526364627854,felipe,53,DNS
570,1526364627855,nikita,20,TCP
571,1526364627856,pedro,20,TCP
572,1526364627861,jack,69,TFTP
573,1526364627867,felipe,21,TCP
574,1526364627868,nikita,67,DHCP
575,1526364627869,jack,25,SMTP
576,1526364627870,gerardo,67,DHCP
577,1526364627871,nikita,67,DHCP
578,1526364627872,arturo,21,TCP
579,1526364627872,felipe,25,SMTP
580,1526364627873,jack,67,DHCP
581,1526364627874,arturo,68,DHCP
582,1526364627875,pedro,21,TCP
583,1526364627876,arturo,23,Telnet
584,1526364627877,nikita,25,SMTP
585,1526364627877,gerardo,68,DHCP
586,1526364627879,nikita,25,SMTP
587,1526364627880,jack,69,TFTP
588,1526364627881,nikita,53,DNS
589,1526364627882,nikita,53,DNS
590,1526364627883,arturo,53,DNS
591,1526364627884,nikita,21,TCP
592,1526364627885,gerardo,20,TCP
593,1526364627886,felipe,53,DNS
594,1526364627887,nikita,67,DHCP
595,1526364627888,nikita,23,Telnet
596,1526364627889,nikita,23,Telnet
597,1526364627890,nikita,20,TCP
598,1526364627891,pedro,69,TFTP
599,1526364627891,arturo,21,TCP
600,1526364627892,nikita,53,DNS
601,1526364627893,pedro,69,TFTP
602,1526364627894,arturo,69,TFTP
603,1526364627895,gerardo,23,Telnet
604,1526364627896,jack,25,SMTP
605,1526364627897,arturo,23,Telnet
606,1526364627898,nikita,25,SMTP
607,1526364627899,arturo,21,TCP
608,1526364627900,pedro,23,Telnet
609,1526364627901,pedro,25,SMTP
610,1526364627903,nikita,68,DHCP
611,1526364627904,nikita,23,Telnet
612,1526364627905,nikita,53,DNS
613,1526364627905,pedro,67,DHCP
614,1526364627906,pedro,20,TCP
615,1526364627907,nikita,69,TFTP
616,1526364627908,pedro,67,DHCP
617,1526364627909,pedro,23,Telnet
618,1526364627910,arturo,23,Telnet
619,1526364627911,felipe,53,DNS
620,1526364627911,nikita,20,TCP
621,1526364627912,gerardo,68,DHCP
622,1526364627913,jack,67,DHCP
623,1526364627914,nikita,67,DHCP
624,1526364627915,nikita,21,TCP
625,1526364627916,arturo,68,DHCP
626,1526364627917,jack,69,TFTP
627,1526364627918,arturo,69,TFTP
628,1526364627919,nikita,53,DNS
629,1526364627920,felipe,68,DHCP
630,1526364627921,pedro,20,TCP
631,1526364627922,felipe,20,TCP
632,1526364627923,jack,53,DNS
633,1526364627923,gerardo,69,TFTP
634,1526364627924,jack,53,DNS
635,1526364627925,pedro,67,DHCP
636,1526364627926,pedro,23,Telnet
637,1526364627927,jack,69,TFTP
638,1526364627928,felipe,20,TCP
639,1526364627931,jack,23,Telnet
640,1526364627932,jack,23,Telnet
641,1526364627934,nikita,25,SMTP
642,1526364627935,felipe,21,TCP
643,1526364627936,felipe,25,SMTP
644,1526364627937,gerardo,20,TCP
645,1526364627938,arturo,53,DNS
646,1526364627939,pedro,20,TCP
647,1526364627940,felipe,53,DNS
648,1526364627941,gerardo,53,DNS
649,1526364627942,felipe,25,SMTP
650,1526364627943,gerardo,25,SMTP
651,1526364627944,pedro,25,SMTP
652,1526364627945,nikita,68,DHCP
653,1526364627946,jack,68,DHCP
654,1526364627948,nikita,21,TCP
655,1526364627949,jack,67,DHCP
656,1526364627949,arturo,23,Telnet
657,1526364627950,nikita,53,DNS
658,1526364627951,arturo,69,TFTP
659,1526364627952,pedro,23,Telnet
660,1526364627953,pedro,23,Telnet
661,1526364627954,gerardo,53,DNS
662,1526364627955,felipe,53,DNS
663,1526364627956,pedro,67,DHCP
664,1526364627956,gerardo,20,TCP
665,1526364627957,pedro,67,DHCP
666,1526364627958,felipe,53,DNS
667,1526364627959,felipe,23,Telnet
668,1526364627960,jack,69,TFTP
669,1526364627961,jack,69,TFTP
670,1526364627963,pedro,53,DNS
671,1526364627965,felipe,20,TCP
672,1526364627966,arturo,20,TCP
673,1526364627967,felipe,67,DHCP
674,1526364627968,felipe,68,DHCP
675,1526364627968,nikita,53,DNS
676,1526364627969,jack,53,DNS
677,1526364627970,nikita,69,TFTP
678,1526364627971,pedro,68,DHCP
679,1526364627972,gerardo,25,SMTP
680,1526364627973,felipe,68,DHCP
681,1526364627974,arturo,67,DHCP
682,1526364627975,arturo,53,DNS
683,1526364627976,gerardo,25,SMTP
684,1526364627976,gerardo,67,DHCP
685,1526364627978,felipe,69,TFTP
686,1526364627979,pedro,25,SMTP
687,1526364627980,felipe,20,TCP
688,1526364627981,gerardo,20,TCP
689,1526364627982,nikita,23,Telnet
690,1526364627983,jack,67,DHCP
691,1526364627984,felipe,68,DHCP
692,1526364627986,nikita,23,Telnet
693,1526364627987,jack,20,TCP
694,1526364627988,felipe,21,TCP
695,1526364627989,gerardo,53,DNS
696,1526364627990,nikita,25,SMTP
697,1526364627991,arturo,25,SMTP
698,1526364627992,felipe,67,DHCP
699,1526364627993,jack,25,SMTP
700,1526364627994,jack,53,DNS
701,1526364627994,nikita,23,Telnet
702,1526364627995,jack,23,Telnet
703,1526364627996,jack,23,Telnet
704,1526364627998,arturo,67,DHCP
705,1526364627999,pedro,21,TCP
706,1526364627999,jack,69,TFTP
707,1526364628000,jack,67,DHCP
708,1526364628001,jack,21,TCP
709,1526364628003,pedro,21,TCP
710,1526364628004,jack,69,TFTP
711,1526364628005,felipe,23,Telnet
712,1526364628005,pedro,68,DHCP
713,1526364628006,gerardo,20,TCP
714,1526364628007,nikita,21,TCP
715,1526364628008,arturo,21,TCP
716,1526364628009,gerardo,53,DNS
717,1526364628010,felipe,21,TCP
718,1526364628011,gerardo,21,TCP
719,1526364628012,nikita,53,DNS
720,1526364628012,pedro,25,SMTP
721,1526364628014,jack,20,TCP
722,1526364628015,gerardo,21,TCP
723,1526364628016,felipe,67,DHCP
724,1526364628017,gerardo,20,TCP
725,1526364628018,arturo,53,DNS
726,1526364628019,jack,23,Telnet
727,1526364628019,felipe,67,DHCP
728,1526364628021,nikita,23,Telnet
729,1526364628022,felipe,53,DNS
730,1526364628023,arturo,53,DNS
731,1526364628024,jack,20,TCP
732,1526364628025,nikita,67,DHCP
733,1526364628026,nikita,68,DHCP
734,1526364628027,jack,23,Telnet
735,1526364628028,pedro,68,DHCP
736,1526364628029,gerardo,69,TFTP
737,1526364628030,nikita,21,TCP
738,1526364628031,pedro,25,SMTP
739,1526364628032,pedro,68,DHCP
740,1526364628033,gerardo,23,Telnet
741,1526364628034,arturo,53,DNS
742,1526364628035,nikita,69,TFTP
743,1526364628036,gerardo,21,TCP
744,1526364628037,jack,20,TCP
745,1526364628037,gerardo,21,TCP
746,1526364628038,pedro,53,DNS
747,1526364628039,gerardo,69,TFTP
748,1526364628040,gerardo,53,DNS
749,1526364628041,gerardo,69,TFTP
750,1526364628042,felipe,69,TFTP
751,1526364628043,nikita,20,TCP
